stock,buy_date,sell_date,buy_reason,sell_reason,buy_price,sell_price,profit_pct,is_win,holding_bars,adx,pdi,mdi,pdi_mdi_ratio,is_strong_trend,atr_pct,vs_ma5,vs_ma10,vs_ma20,vs_ma60,is_bullish_align,ma5_slope,recent_gain3,recent_gain5,body_pct,body_ratio,upper_shadow_ratio,lower_shadow_ratio,vol_ratio,reversal_ratio,prev5_drop,rsi,macd_diff,macd_dea,macd_hist,macd_hist_prev,macd_hist_slope,kdj_k,kdj_d,kdj_j,kdj_cross,boll_upper,boll_mid,boll_lower,boll_pctb,boll_width,cci,wr,mfi,bias6,bias12,bias24
601288,2025-06-16 00:00:00,2025-06-27 00:00:00,影线后收阳,止盈清仓,5.260000228881836,5.510000228881836,4.585297208094745,True,11,14.742530871404256,13.265333926296726,11.224475893994494,1.181822122616359,False,1.3308016847036812,0.19047873014761868,0.5543927085390041,1.0955271954700379,4.434154180047155,True,0.15261517982435682,0.19048055013020831,0.7662919597304609,0.5736177762703767,0.2727288490465436,0.3333227370261464,2.3333227370261462,1.31687375531393,1.0,-0.19083497102031144,60.235,0.041,0.043,-0.004,-0.005,0.001,68.38231275096899,65.74923190036228,73.64847445218243,True,5.283,5.203,5.123,0.8562514305114725,3.0751489525273907,46.39383853684917,22.222,57.90520083876219,0.286,0.815,0.911
601288,2025-07-23 00:00:00,2025-09-12 00:00:00,影线后收阳,止盈清仓,6.0,6.989999771118164,16.313652094633447,True,51,57.349683652710695,35.13512538243641,7.02703538648308,4.999992664050178,True,2.202380271185012,1.2145753547099776,0.9761021927993123,3.555401611753205,10.670478662798564,True,0.27063573701256627,0.5025160948520995,1.3513500451867637,2.7397233430072485,0.6956514527983083,0.31250149011754047,0.125,1.4325073372089818,2.0,-1.8456398122541708,67.125,0.146,0.153,-0.012,-0.016,0.004,46.64160574921772,54.374233456020164,31.176350335612824,False,6.128,5.794,5.46,0.808383233532934,11.529168104936144,55.32653954007084,24.561,66.65939054775039,1.237,1.408,4.318
600744,2024-10-22 00:00:00,2024-11-14 00:00:00,影线后收阳,盈利锁定,3.3499999046325684,3.4200000762939453,1.926263118926528,True,23,42.12728205068718,40.83332844906451,16.666668322351015,2.4499994635583247,True,5.117271646287758,5.147516967792227,5.379046351938895,8.537174910010595,11.598465229794527,True,1.5296367664848791,7.71704236759623,7.71704236759623,6.34920010190691,0.7999992370605469,0.2500011920940324,0.0,3.0000852798727498,10.0,-1.8749981839210066,63.2,0.08,0.069,0.022,0.002,0.019999999999999997,45.79154334463401,37.212134406768406,62.950361220365195,True,3.486,3.087,2.687,0.8297871146840653,25.88273404599936,77.7777872250607,42.857,66.80473407747391,5.567,3.93,10.531
600744,2024-12-16 00:00:00,2024-12-20 00:00:00,影线后收阳,止损清仓,3.640000104904175,3.359999895095825,-7.839961239005532,False,4,30.400532065454666,26.623374612763442,12.337647057002151,2.1578972465137523,True,3.0219787957371245,0.9988918034670378,2.2759227113826217,4.283056738468065,9.221847365563352,True,0.3899731001416364,0.0,1.9607891588331914,2.2471956014182424,0.5333340750795523,0.7499977648303506,0.1249996274717251,1.6141261421101776,1.1428605488400925,-1.3888876011341837,59.632,0.06,0.05,0.021,0.018,0.0030000000000000027,75.16999853120711,73.64842840986364,78.21313877389406,True,3.676,3.491,3.305,0.9029652423293117,10.62732741334861,93.55434692407106,13.333,78.34223034056944,1.158,2.825,4.698
600744,2025-05-06 00:00:00,2025-05-15 00:00:00,影线后收阳,盈利锁定,4.860000133514404,4.940000057220459,1.483503953141809,True,9,65.20141670478118,42.315786377544725,13.263155950403512,3.190476424749973,True,6.981186994545793,5.240368162897976,18.190666425047517,27.075438964717137,43.82244673443144,True,4.574276513512608,4.291851773629635,26.233772828579514,14.893619659578853,0.8400001525878906,0.0,0.1904759742235503,1.798159976180928,3.3157890774207637,26.28571646554129,69.508,0.346,0.227,0.237,0.216,0.02099999999999999,78.72282344143761,74.58746740525793,86.99353551379699,True,4.826,3.824,2.823,1.0169746048499275,52.379707112970706,99.1220571658017,13.497,69.74325878519616,8.241,20.347,30.135
002498,2024-10-22 00:00:00,2024-11-01 00:00:00,影线后收阳,盈利锁定,3.2200000286102295,3.2799999713897705,1.7004197598332609,True,10,45.72558230892735,34.76394006587719,15.450646850982274,2.2499990065896225,True,5.168590017393027,2.0278829466928423,0.28028698914253786,3.3873817926702374,6.264783310865144,True,0.3178636458856358,4.207123561550844,1.5772855240665875,2.87539651369589,0.8999978542358577,0.0,0.11111376020896084,1.0970155501391616,1.2857142857142858,-3.0864168005624912,55.759,0.064,0.07,-0.012,-0.016,0.004,26.0244057335693,28.84430867020159,20.384599860304725,False,3.574,3.115,2.655,0.6147987253647765,29.502407704654892,-28.64688029278606,64.286,54.49010385914608,1.953,-1.353,5.2
002498,2025-08-15 00:00:00,2025-09-01 00:00:00,影线后收阳,止盈清仓,3.5199999809265137,3.5299999713897705,0.12368421660348557,True,17,9.142027181242868,16.455696202531644,18.9873417721519,0.8666666666666665,False,1.6030828954504528,0.5139915146677899,0.8595980317419155,0.28489967337707023,3.5700271039787874,False,0.1143509486312603,0.2849000139722797,0.5714280264718192,2.0289835442116844,0.875,0.0,0.14285714285714285,1.1502962605703433,1.0,-0.5763683216603277,55.775,0.019,0.024,-0.01,-0.014,0.004,60.354742943344334,56.44502213370986,68.17418456261329,True,3.618,3.51,3.402,0.5462962079931188,6.153846153846147,44.16403785488924,21.429,51.0798622067054,0.524,1.149,0.715
002498,2025-12-24 00:00:00,2025-12-31 00:00:00,影线后收阳,止损清仓,3.8499999046325684,3.7899999618530273,-1.7158993688449264,False,7,31.532256619904288,37.850489259465164,19.626173013911835,1.9285720773293493,True,3.9703152495269447,1.0498677809387533,-0.3107213928307358,3.106586121412435,3.5874410479995498,True,0.15772855833811736,0.26041642413474075,0.785339578901603,2.393614744616607,0.47368361613114524,0.7777804268756275,0.3333333333333333,1.0680219614489734,1.8,-2.331604057390195,55.461,0.04,0.034,0.012,0.012,0.0,41.59482931872425,49.02706264130428,26.730362673564187,False,4.046,3.734,3.422,0.6858972830650131,16.71130155329406,17.475736345585993,40.741,75.12389490133185,1.006,0.566,4.183
002498,2026-01-06 00:00:00,2026-01-27 00:00:00,影线后收阳,止盈清仓,3.880000114440918,5.619999885559082,44.61367054216194,True,21,24.49720591818233,17.361160091777904,26.38887923072924,0.6578968337374947,False,2.650957317281923,1.6238903060716343,1.570684765191808,1.5175336405061217,3.632481420754139,False,0.15739879472026178,1.8372748743484009,0.779226248090329,2.374674234663772,0.8181822122616359,0.0,0.22222163353537067,1.2327531425162448,4.500011920940324,-1.305481809720307,57.114,0.03,0.032,-0.006,-0.015,0.009,52.335478391968685,46.14128518738066,64.72386480114474,True,3.988,3.822,3.656,0.6746991398822829,8.686551543694398,61.15885462790487,32.0,50.877695949662254,1.482,1.615,2.408
002498,2026-02-12 00:00:00,2026-03-03 00:00:00,影线后收阳,止盈清仓,6.110000133514404,7.349999904632568,20.102181200872618,True,19,38.72869522031629,27.892236320782164,16.640247925078384,1.67619115089902,True,7.37666621666113,5.308515775732358,7.09903791563338,9.097403714281752,39.67310828090456,True,1.6824395918106787,4.444448429408414,8.525755050027247,8.525755050027247,0.74999962747117,0.0,0.33333399560713783,1.8348058458668286,4.000003973646774,-5.45144294826065,64.402,0.388,0.419,-0.063,-0.104,0.040999999999999995,74.31939844851068,65.57071974376797,91.8167558579961,True,6.483,5.601,4.718,0.7886686308863482,31.5122299589359,74.37262176898848,24.359,66.888733220407,5.831,7.224,14.724
002498,2026-04-29 00:00:00,2026-05-15 00:00:00,影线后收阳,盈利锁定,8.979999542236328,9.529999732971191,5.9549754058996225,True,16,50.01800745177808,30.343010172926476,8.179419641253569,3.7096776426397096,True,6.029270505561502,3.480060711624352,1.5837067631811061,7.525589509246713,13.11010293666525,True,0.13847095787683203,4.297327529765218,0.672639746964119,8.192763082831437,0.9855069058501735,0.0,0.014706232968833052,1.179070635234766,2.0606045718579313,-9.232479920328412,55.912,0.153,0.15,0.006,-0.038,0.044,50.16055677054483,56.24816815444436,37.98533400274579,False,9.508,8.351,7.195,0.7717248345163549,27.69728176266314,37.18838432208628,24.615,69.44651454709374,3.001,3.07,6.878
001301,2024-08-15 00:00:00,2024-08-19 00:00:00,影线后收阳,止损清仓,26.5,25.760000228881836,-2.947937397707887,False,4,30.682884274588876,17.206339226050186,19.111107935561424,0.9003318532900494,False,4.245284047088211,4.925563256912918,4.9047952818622775,0.6227229739899405,0.0,False,1.267040848601593,7.5487039627645895,6.340288598991968,3.71820270570289,0.4077256626808809,0.2000004015467581,1.25262912739874,3.4556910685880746,2.7142849357769165,0.07977845236193215,53.778,-0.807,-0.867,0.118,-0.14,0.258,44.45053171357484,24.85714766124372,83.6372998182371,True,28.829,26.336,23.843,0.5328920978740472,18.93226002430134,10.653116557349165,41.047,43.5570765411124,5.159,3.783,-0.418
001301,2024-09-11 00:00:00,2024-09-23 00:00:00,影线后收阳,止损清仓,28.3799991607666,27.209999084472656,-4.2759797527556636,False,12,44.57001628758164,28.857130743531446,9.94285691864634,2.9022976976983563,True,4.404509868657257,1.713135668432448,2.9902715044612473,6.776022660785702,0.0,False,-0.4424468953882431,2.5288975717963775,-2.1379339283910292,3.994130482491393,0.8074058794358205,0.21101084390688624,0.027523610039319444,1.1075191279091194,3.4062477648236893,-2.709441505185745,61.498,0.444,0.184,0.519,0.509,0.010000000000000009,62.83597325958983,65.89532702722987,56.717265724309755,False,29.063,26.579,24.095,0.8625199598966592,18.691448135746267,69.6250680337897,23.848,65.88727822209196,1.05,4.128,7.881
001301,2024-10-18 00:00:00,2024-10-24 00:00:00,多头排列形成,盈利锁定,38.459999084472656,37.7599983215332,-1.9771155980019612,False,6,34.81224974980143,47.5824122560762,19.450542166417726,2.44632832591317,True,6.760271209367316,7.851932835226151,8.533691777370315,19.552375216896063,35.39551689270661,True,3.5423916649795486,10.899650363419209,18.850427562012406,10.358682262302755,0.9450264132855332,0.0,0.05817148170847687,1.3758329083490952,60.16912512716175,3.0446311662666665,68.93,2.288,1.949,0.678,0.377,0.30100000000000005,58.122155859410604,56.92846742174789,60.50953273473603,True,39.615,32.17,24.725,0.922431100367539,46.28535903015232,94.57971726344756,13.73,62.93019039451215,9.541,10.507,22.369
001301,2024-11-27 00:00:00,2024-12-05 00:00:00,影线后收阳,止损清仓,53.11000061035156,47.2599983215332,-11.15721246476896,False,8,30.0574367157696,16.05298198604595,10.709476354399616,1.4989511582843302,True,5.990262338134713,4.186286061409141,6.610195740904276,6.733389377339696,39.12550137196113,True,1.042616891134956,6.368917055356277,5.209986315302415,6.411542321624304,0.9090910076109703,0.0,0.09999988079073888,1.051186893836881,3.678150184595687,-2.2018727101224016,63.542,2.994,3.385,-0.781,-1.097,0.31599999999999995,74.04075602032458,61.29789372920809,99.52648060255756,True,55.517,49.759,44.002,0.7909683552194147,23.141542233565787,77.73526708672127,21.225,55.624456787178445,4.356,6.162,9.372
001301,2025-08-11 00:00:00,2025-08-14 00:00:00,影线后收阳,震荡市时间止损,38.349998474121094,37.189998626708984,-3.1798853921524386,False,3,11.567117993292223,23.834762212766876,21.00295228231363,1.134829136989369,False,3.1570134572634667,4.291304108594518,4.973580822567881,4.4916375041776035,10.345418278342896,False,1.2444924521195107,4.867374334566374,6.2621177943418385,5.357134248623093,0.6132065286498132,0.6256426307758519,0.005129308658398216,2.6378244919072706,11.47069383358765,2.4198103213211515,62.314,0.481,0.5,-0.038,-0.302,0.264,56.782720591154416,47.598048116817,75.15206553982924,True,39.034,36.702,34.369,0.853375878696912,12.710478992970408,87.21752241677711,24.4,53.718414238951944,4.615,4.385,5.39
001301,2025-08-15 00:00:00,2025-08-27 00:00:00,影线后收阳,盈利锁定,38.810001373291016,38.369998931884766,-1.2918732540072861,False,12,6.451405082642435,27.442100508532878,20.609830199688922,1.3315054147776084,False,3.259469627213507,1.9009644254991371,4.3195470867583765,4.249492593930486,11.018411353524337,False,1.2817784499226679,1.1730989462445918,6.620878424136049,4.552808432207679,0.9135155866596834,0.0473360359709632,0.0473360359709632,1.3713434569401985,3.448972760040794,1.335144015213054,61.929,0.651,0.559,0.184,0.041,0.143,65.84480865655635,59.899563060241924,77.73529984918521,True,39.357,37.228,35.099,0.8715362548828127,11.437627592134959,99.85045292828983,15.2,57.538169401818585,2.658,5.11,5.116
001301,2026-05-20 00:00:00,2026-05-29 00:00:00,多头排列形成,盈利锁定,61.84000015258789,61.939998626708984,0.00149449967454478,True,9,11.524994241924967,26.448012341909436,23.633397160086602,1.1190948200445898,False,4.96557867572954,8.179973792274348,8.487421674548765,9.723208145372267,12.592628376250511,True,2.4114083408781357,9.373893086735041,12.21193879096456,9.084497531549648,0.7767723523674998,0.058252261781485314,0.22912620496251226,2.959415410491495,2.4292472266956966,1.7972681721237498,64.248,0.996,0.835,0.322,-0.4,0.722,55.77257834272507,44.891361610445394,77.53501180728442,True,62.271,56.36,50.449,0.9635425606993647,20.975869410929743,87.39097450931261,3.233,56.52204605502807,8.832,7.217,10.848
001301,2026-06-12 00:00:00,2026-06-18 00:00:00,影线后收阳,盈利锁定,63.31999969482422,62.790000915527344,-0.9956295856581627,False,6,13.055283666967668,22.014251565340526,21.981121762609135,1.0015071934494146,False,6.810078939034263,1.898938391963279,-1.0161018925973104,0.5630067408191972,10.51832310301827,False,0.2452082096214234,-0.612147850027968,1.2148310499521058,7.194853600739718,0.7142860806433827,0.18117568072150736,0.21882360121783087,1.2479648989883771,1.6865076301500297,-8.831733315901023,53.514,1.244,1.894,-1.3,-1.526,0.22599999999999998,36.22444172276979,42.848068536159516,22.97718809599033,False,69.531,62.965,56.4,0.5269971589996357,20.85444294449298,-80.03657301429088,54.624,63.57210820502703,1.784,-0.966,2.491
001301,2026-06-22 00:00:00,2026-06-25 00:00:00,影线后收阳,震荡市时间止损,66.12999725341797,63.7400016784668,-3.768258120535349,False,3,1.6858497381420081,21.50574941353213,23.53140267402303,0.9139170202239122,False,6.398652040805848,1.2679501711350367,3.7805391447590075,2.8020633362618628,13.802711821996663,False,0.8680869690626803,-0.7950890782693888,4.437772539697974,4.553355341372282,0.6025100395196353,0.003472967280992458,0.656250413921539,1.1238101795238709,0.9632104719255942,6.713121605533723,56.477,1.432,1.589,-0.314,-0.557,0.24300000000000005,65.23153851686192,58.24043130320677,79.21375294417221,True,68.896,64.327,59.759,0.6972745160794537,14.203988993735136,12.952981043992345,30.337,61.10243063316588,1.783,3.827,3.655
600004,2024-07-31 00:00:00,2024-08-05 00:00:00,影线后收阳,震荡市时间止损,9.109999656677246,9.069999694824219,-0.5983272351786355,False,5,12.095832075118295,21.658997719092383,23.502313868709376,0.9215687374479686,False,1.701427127233304,1.425068889219785,0.975390445705439,0.6462986036222954,0.0,False,0.37997335083512185,1.3348152237400626,1.901566938179393,2.47468284430082,0.7857125827228109,0.09091145539824697,0.18181857589970782,2.024409150855079,22.00152598950882,-1.2222184075249565,50.227,0.008,0.026,-0.035,-0.061,0.025999999999999995,41.19862875007138,31.91409372725096,59.767698795712214,True,9.345,9.051,8.758,0.5996586996205214,6.48547121864989,-24.273485714163794,51.724,40.729634133837635,1.504,0.719,0.0
600004,2024-12-06 00:00:00,2024-12-10 00:00:00,影线后收阳,止损清仓,9.420000076293945,9.420000076293945,-0.15995201439567133,False,4,32.385945660407096,14.545448240166529,20.909103519666942,0.6956514527983082,False,1.6681823155692381,0.5765544697918951,1.453959443687312,0.6517796873138354,3.4577441691001236,False,0.29985081298133076,0.1062723596598798,1.5086244326639628,1.5086244326639628,0.9333320617724288,0.07143003113057812,0.0,1.2052106685979296,3.5000119209403238,0.5411276187598063,55.819,0.023,0.029,-0.012,-0.029,0.017,71.95894377296398,60.41584165722193,95.04514800444807,True,9.613,9.359,9.105,0.6200788903424123,5.427930334437431,61.366058112769934,16.279,46.5615582899887,0.731,1.436,0.364
600004,2024-12-27 00:00:00,2024-12-31 00:00:00,影线后收阳,止损清仓,9.420000076293945,9.15999984741211,-2.9156245321864867,False,4,11.049167457660152,18.579253767667087,16.393358045498108,1.1333403269850049,False,1.3876243215122168,1.1380732018866824,0.8997451495353344,0.45857069440971,0.9069493489101635,False,0.2799313428414225,1.0729655015467532,1.3993553818593079,1.7278600805329538,0.8421020930582743,0.06250149011754047,0.12500298023508094,1.7155922178031973,1.7777730682829653,-0.6437711148821496,54.431,0.001,0.011,-0.02,-0.04,0.02,39.94510609418119,30.93724698066099,57.96082432122159,True,9.54,9.377,9.214,0.6319020745213059,3.4765916604457576,-16.78352385210958,52.381,46.48169596152854,1.182,0.569,0.726
600004,2025-05-26 00:00:00,2025-06-06 00:00:00,影线后收阳,止损清仓,9.039999961853027,9.0,-0.601721718785144,False,11,78.68148635270015,32.92685905286259,8.536541398155222,3.85716621253406,True,1.2958290960157588,1.0281628084493755,1.2885149787453964,3.521327595022487,4.823747130365341,True,-0.13392950750278784,0.7803756158349057,-0.6593452428735904,1.9165736018860173,0.8095240257764497,0.05882484937562409,0.1764689382804699,1.5192410594674508,2.42858310626703,-1.2290464695135888,64.823,0.122,0.099,0.047,0.044,0.0030000000000000027,63.560690917439196,69.83582910398346,51.01041454435068,False,9.191,8.733,8.274,0.8353325647252201,10.500400778655692,68.1021316100343,18.519,66.01050408845364,0.743,1.754,4.197
301035,2024-10-25 00:00:00,2024-10-29 00:00:00,影线后收阳,盈利锁定,35.0099983215332,34.97999954223633,-0.24550127769477062,False,4,37.27234285251012,30.651701762789614,23.947612924007363,1.2799481042246776,True,6.543029552176437,1.0506239825748647,2.789191069809345,3.514032503512747,17.42082814584063,True,0.16768654049550344,1.8028465917082521,0.8352450767114498,1.7732464203392553,0.7922031597564541,0.16393903956674818,0.0983634237400489,1.0723446059992956,3.588255093797684,5.000004623875474,59.536,1.347,1.47,-0.247,-0.264,0.017000000000000015,56.996619713136695,44.34769972162388,82.29445969616233,True,40.141,33.821,27.502,0.5940342053590636,37.37027290736525,-7.98479742572305,81.012,59.02452558177017,1.015,2.759,6.643
301035,2025-09-24 00:00:00,2025-10-20 00:00:00,回调反转买入,盈利锁定,58.130001068115234,58.470001220703125,0.42400860706913274,True,26,16.628537724166573,15.972971150110322,19.815013624211158,0.806104474770262,False,3.454080297749439,1.0218658090220414,0.015487588325996181,-0.6664368048641878,12.390038367448922,False,-0.15269777408603497,-0.6494569549117896,-0.7512354942830343,4.965691489636498,0.9417814124839966,0.06181751598011364,0.0,1.2429512174649564,3.3132457027300304,-4.55553993488785,56.967,1.175,1.751,-1.152,-1.317,0.16500000000000004,44.837738294591986,45.05656695268215,44.400080978411665,False,60.607,58.52,56.433,0.4065647024713068,7.132604237867395,-88.09270735749809,42.986,51.227461702829466,0.722,-0.277,0.261
300199,2024-09-19 00:00:00,2024-09-23 00:00:00,影线后收阳,止损清仓,9.210000038146973,9.079999923706055,-1.5692047407970366,False,4,38.66866280898194,35.54983350943382,13.299244963087192,2.673071562190515,True,3.0324180480977585,1.0089953935165838,0.19582382568343937,0.6007653405688966,0.0,False,0.13178216829643807,-0.21667936166018278,0.6557423182312311,1.543554002572292,0.5000017029914748,0.9285699688694219,0.0714232191878802,1.3889680851687032,1.7499850990022292,-2.4972909333116573,49.94,-0.092,-0.1,0.017,-0.001,0.018000000000000002,29.880326364787226,32.999268701405995,23.642441691549692,False,9.386,9.155,8.924,0.6190477016168254,5.046422719825229,-1.7977392250826232,54.545,61.526028840432076,0.95,0.199,0.077
300199,2024-09-24 00:00:00,2024-10-09 00:00:00,影线后收阳,止盈清仓,9.289999961853027,11.210000038146973,20.474375276959403,True,15,32.75746421372792,29.28175412852738,16.850872467131826,1.7376995871069816,True,2.7833306938518163,1.7301795104973101,1.6189023300312657,1.303091629539478,0.0,False,0.5726877336265777,0.8686202320814589,2.879293871211296,2.6519311166851587,0.9230752301654257,0.0,0.08333532015672063,1.5583099297701009,3.0,-1.625131375617925,52.501,-0.072,-0.092,0.039,0.013,0.026000000000000002,47.014128439622105,36.759329308358204,67.5237267021499,True,9.397,9.17,8.944,0.7637968252826203,4.940021810250812,6.30088746745335,45.333,53.48731022141512,1.92,1.198,1.452
300199,2024-10-21 00:00:00,2024-10-31 00:00:00,多头排列形成,止损清仓,12.220000267028809,12.0,-1.9574018292100173,False,10,49.431142536232805,51.30693618921867,15.60866392083492,3.2870805886679775,True,7.82674775001599,5.145415063478502,5.645372689277313,15.321099461346574,25.012790455537683,True,2.234342812023816,11.496352413287642,11.598177898497175,4.000002272585605,0.8867934034494237,0.12765836564664154,0.0,1.311495520173383,0.9215687374479686,11.688314101048254,65.212,0.637,0.514,0.247,0.219,0.027999999999999997,48.666615136492375,43.6214802611828,58.756884887111525,True,13.126,10.596,8.067,0.8209132767402271,47.74443186107965,75.96111370598742,41.104,75.00631552709322,6.169,6.207,17.944
300199,2024-11-07 00:00:00,2024-11-14 00:00:00,影线后收阳,盈利锁定,11.949999809265137,12.069999694824219,0.8426249331952962,True,7,40.619787204756676,20.99292779495218,12.198589887724806,1.7209306967583966,True,4.213987031237571,2.8045392008872287,1.4345103978103295,2.254736107060907,16.045704001055793,False,-0.08595528597138502,3.373697019825618,-0.41666825612386066,5.101142740051444,0.637362660395471,0.310345394574579,0.2586200659679631,1.3799131689567348,5.272743035988313,-3.114477121168736,58.152,0.335,0.436,-0.203,-0.249,0.045999999999999985,33.6338356780898,31.031753002961636,38.83800102834613,True,12.529,11.687,10.844,0.6563797087626926,14.417729100710197,-44.0042703046324,55.488,60.85327092280112,2.253,1.257,1.879
300199,2024-11-19 00:00:00,2024-11-26 00:00:00,影线后收阳,止损清仓,12.5,11.579999923706055,-7.508180155511453,False,7,30.769062497562924,25.442490642861944,19.46902916270665,1.30681866210348,True,5.165714263916016,4.045279382833179,3.4682555796953305,4.615641596415276,17.621228040031394,True,-0.6779097950566928,3.5625543997335085,-3.1758315434395334,8.695652173913043,1.0,0.0,0.0,1.2160621353034096,3.125002980235081,-9.098159728197485,58.053,0.278,0.346,-0.135,-0.225,0.09,37.62690625046703,40.580153885201256,31.72041098099858,False,12.744,11.949,11.153,0.8466373350094281,13.314921750774117,35.078287914601404,45.299,61.611475506533516,2.768,4.131,4.453
300199,2025-07-16 00:00:00,2025-07-24 00:00:00,影线后收阳,止损清仓,19.43000030517578,18.690000534057617,-3.9624024259941297,False,8,37.07108797376847,26.991152229623545,10.74591374383887,2.5117596207301425,True,5.815748989053353,4.093005041568156,4.417456540961961,10.649204831946264,23.341587876033387,True,0.7230736859456967,4.970286682430372,3.571428934539409,7.0523455291904735,0.8000002384185223,0.0390618829991253,0.2109377444720447,1.3762776481445473,2.9090889386918204,-0.9761404553287896,65.586,0.824,0.771,0.106,0.036,0.07,60.864196514808356,59.83587134380639,62.92084685681229,True,19.811,17.56,15.309,0.9153710140328257,25.637813211845106,75.7920478435863,13.835,71.36866886614837,4.006,5.588,10.786
300199,2025-10-27 00:00:00,2025-10-30 00:00:00,影线后收阳,止损清仓,21.790000915527344,20.010000228881836,-8.315773331615448,False,3,21.812624632364095,23.752633327779726,16.584687298651037,1.4322026638218084,False,4.664655161935681,1.7653681861592128,2.113505683736268,0.3708095014875828,-8.807462811900384,False,0.5163845115268768,0.7397215023982066,2.5894592765347535,3.1723487200309437,0.7701159757086795,0.29850572062185254,0.0,1.3920707040975726,2.6800003051757812,-1.9681353012690215,46.505,-0.688,-0.793,0.211,0.104,0.107,54.78218642500573,51.769181676213506,60.80819592259019,True,23.582,21.71,19.837,0.5214955715693841,17.250115154306776,72.93820903153754,27.174,51.92635032894271,1.902,2.369,-1.607
002518,2024-09-24 00:00:00,2024-10-10 00:00:00,影线后收阳,止盈清仓,15.25,18.34000015258789,20.06993411740101,True,16,15.632989809694402,23.80282953887285,29.577463086080005,0.8047623783554019,False,3.3255262173869293,1.9112540911634182,0.28276471758974014,0.3256471071256923,0.0,False,0.16064241749059946,0.593668558665943,0.7931254768765497,4.237866580377502,0.8051941778836865,0.0,0.24193645143874104,2.050067198218408,4.133343082028915,-6.887754481417704,48.752,-0.193,-0.185,-0.015,-0.068,0.053000000000000005,27.073988016241113,30.573698792656643,20.07456646341005,False,16.059,15.201,14.342,0.5288293535235872,11.295309519110589,-81.00002076890678,54.167,66.45182789200264,1.723,-0.104,0.957
002518,2024-10-18 00:00:00,2024-11-18 00:00:00,影线后收阳,盈利锁定,17.280000686645508,18.420000076293945,6.426714029779957,True,31,35.36576466618053,45.0605534581271,18.80178994158638,2.396609769501827,True,6.485614648197237,0.8756612002774599,-4.31893226664877,3.090327810527127,6.301396542388028,True,-0.20971502037415565,0.875665693098571,-1.030918712860774,4.159135188133095,0.5798321213393749,0.7101440461743869,0.014493074118404795,1.432698642505857,2.0909111926711557,-8.942199432953785,53.495,0.458,0.532,-0.148,-0.119,-0.028999999999999998,20.244415981626346,34.030749962475674,-7.328251980072309,False,20.109,16.762,13.415,0.5773828333799682,39.935568547905994,-14.935931401392573,58.944,57.005873651107834,0.553,-3.184,4.456
002518,2025-01-20 00:00:00,2025-02-05 00:00:00,多头排列形成,止损清仓,24.06999969482422,22.139999389648438,-8.16540799794584,False,16,20.621634540843402,24.54659444967202,20.87726127594137,1.175757400610737,False,7.036026260440609,3.8753666678590997,4.524925405671885,8.04380879645851,20.10278716349784,True,2.340782298348884,4.7888568321819625,12.371613487822042,5.017450325926102,0.709875939986837,0.008695854086122624,0.4000009951387472,1.42627369532111,114.99732977303071,5.601847514367147,62.481,0.968,0.963,0.01,-0.107,0.11699999999999999,48.09683088853596,47.32466160544839,49.64116945471109,True,25.199,22.278,19.357,0.8067442134242071,26.22317981865519,82.43045255401974,31.627,63.06168302169932,5.201,5.052,11.233
002518,2025-11-03 00:00:00,2025-11-12 00:00:00,多头排列形成,盈利锁定,44.16999816894531,47.63999938964844,7.683496089450549,True,9,5.0260959349423855,17.293240072860034,19.96369657952072,0.8662343671662436,False,6.23726470439457,2.188595195363007,7.417310522841452,7.83559336020929,23.566844380483495,True,1.2082036177278135,0.3179636464452184,6.203409490001851,5.367366646658919,0.8364316537784666,0.16888936360677084,0.026665581597222224,1.034125696391855,6.08109863598404,10.116428701287601,62.088,1.571,1.407,0.327,0.156,0.171,76.2467998628539,66.54751268074959,95.64537422706255,True,45.166,40.96,36.755,0.8815834227731917,20.534667968749986,77.2573737120211,12.704,62.24072589391778,2.837,8.512,8.922
002518,2026-01-07 00:00:00,2026-01-13 00:00:00,影线后收阳,盈利锁定,49.84000015258789,50.63999938964844,1.4426154409020653,True,6,32.190516828541824,31.02938109442107,8.217160074610103,3.776168507450354,True,4.831173349944164,2.555660332349792,0.9356399121072954,3.89718797354819,10.052038428371388,True,0.22272671224090193,3.6821312024144883,1.0953365596026339,5.01475160983282,0.7507885106685103,0.23529458906272288,0.09663841975435283,1.7833210734936233,3.0909239534307655,-3.2760341898697845,57.58,1.024,1.094,-0.141,-0.273,0.13200000000000003,39.22912933807959,47.39382321995226,22.899741574334243,False,51.817,47.97,44.124,0.7430131486530469,16.037106524911398,33.41491887433361,35.982,60.149018914854445,2.309,1.699,4.849
002518,2026-01-14 00:00:00,2026-02-05 00:00:00,影线后收阳,盈利锁定,51.45000076293945,50.810001373291016,-1.401887268540215,False,22,57.98476565198053,24.16571326666392,7.853865042457166,3.076919852330875,True,4.825766736927074,0.046671552351411176,2.875311670843285,4.736025116935882,11.454909288687682,True,0.6300879115150152,-3.143821917403903,3.230338293383743,0.8823544371361826,0.15679474927327997,3.6888822955961516,1.6888822955961513,1.0269755676357015,0.3125,5.874968536524908,58.504,1.409,1.267,0.283,0.323,-0.040000000000000036,59.06939276091917,56.44913946855906,64.30989934563938,True,53.711,49.123,44.536,0.7535695654429923,18.677605195122442,85.42087455309927,38.573,59.110518898981596,0.564,3.094,5.603
